Population,CorneaA,EyestalkW,Cornea.EW,CorneaA.EW.CL,EyestalkLength,CrestAngle,EyestalkGap,WL1PollexH,WL1DactylH,WL1PropodusL,WL1CarpusH,WL1CarpusPropodusGap,WL1PollexH.DactylH,WL1PropodusL.CL,WL1CarpusH.CL,WL1Gap.CL,MiCPropodusL,MiCPropodusH,MiCDactylH,MiCPollexH,MiCPropodusL.CL,MiCPropodusH.CL,MiCCarpusH.CL,MiCCarpusL.CL,MiCDactylH.CL,MiCPollexH.CL,MiCMerusH.CL
EstGigas,0.184,2.543,0.072355486,0.001939098,4.577,131.265,1.516,3.212,2.366,6.783,5.605,0.848,1.357565511,0.181781637,0.150211717,0.022726055,14.647,5.723,3.025,2.827,0.392533633,0.153374069,0.159832771,0.466098515,0.081068768,0.075762448,0.12828965
EstGigas,0.364,2.213,0.164482603,0.006089017,4.44,147.315,0.909,2.685,2.278,6.7,5.241,1.161,1.178665496,0.248028727,0.194017695,0.042979306,13.55,5.604,2.213,2.152,0.501610336,0.207455669,0.232073446,0.558138674,0.081923518,0.079665346,0.206197016
EstGigas,0.268,2.532,0.105845182,0.003246088,4.889,132.016,1.23,2.815,2.316,5.571,5.869,1.169,1.215457686,0.170852884,0.179992026,0.035851198,12.081,5.295,1.852,2.008,0.370503266,0.162388444,0.18839513,0.439016162,0.05679762,0.061581869,0.16263379
EstGigas,0.27,2.333,0.115730819,0.007899175,3.93,127.825,1.03,2.66,2.127,7.041,4.884,0.834,1.250587682,0.48058153,0.333356085,0.056924442,12.16,4.536,2.323,1.803,0.829977476,0.30960344,0,0,0.15855573,0.123063272,0
EstGigas,0.249,2.379,0.104665826,0.004208179,4.48,117.35,1.065,4.383,2.558,9.338,7.017,1.19,1.713448006,0.375442264,0.282124477,0.047844966,15.36,5.869,3.019,2.282,0.617561917,0.235968157,0.261579286,0.723906401,0.121381473,0.091749759,0.243165005
EstGigas,0.365,2.748,0.132823872,0.003560103,4.631,125.16,1.041,3.702,2.388,8.357,6.375,0.941,1.550251256,0.223994211,0.170870299,0.025221796,15.969,5.402,3.322,2.15,0.428020049,0.144790801,0,0,0.089040178,0.057626846,0
EstGigas,0.178,1.973,0.090217942,0.003074075,4.758,127.666,1.803,2.379,2.29,5.76,4.767,0.669,1.038864629,0.196265504,0.162430149,0.02279542,10.813,4.376,1.661,1.837,0.36844078,0.149107265,0.160726455,0.416893826,0.056596702,0.062593703,0.138646586
EstGigas,0.147,0.953,0.154249738,0.01513885,1.939,133.239,0.368,0.998,0.848,3.076,1.807,0.365,1.176886792,0.3018942,0.177348121,0.035822946,5.778,2.294,1.148,0.956,0.567082147,0.225144764,0.227794681,0.564334086,0.112670527,0.093826676,0
EstGigas,0.279,1.065,0.261971831,0.021198562,2.082,124.175,0.707,1.56,1.106,4.024,2.607,0.456,1.410488246,0.325619032,0.210956465,0.036899175,7.054,2.464,1.016,1.225,0.570804337,0.199385014,0.211846577,0.641608675,0.08221395,0.099126072,0
EstGigas,0.4,1.94,0.206185567,0.021637692,2.625,114.939,0.504,0.718,0.844,2.881,1.601,0.336,0.8507109,0.302340225,0.168013433,0.035260783,4.856,2.031,1.053,0.825,0.509602267,0.213138839,0.235386714,0.576870606,0.110504775,0.086577815,NA
Offshore,0.319,1.522,0.209592641,0.011870902,2.78,122.57,0.977,1.689,5.581,3.847,0.885,6.894,0.316096511,0.217886271,0.050124604,0.185432714,9.566,3.037,1.642,1.276,0.541798822,0.172009515,0.170253738,0.551314001,0.092999547,0.07227005,0.185149524
Offshore,0.351,1.546,0.227037516,0.009897446,2.547,112.268,0.771,1.425,5.429,3.845,0.795,6.174,0.236671171,0.167618466,0.034657134,0.151009198,9.733,3.79,1.78,1.547,0.424299228,0.165220803,0.169275034,0.494790531,0.077597105,0.067439731,NA
Offshore,0.368,1.885,0.195225464,0.009113316,3.179,145.26,0.911,1.58,5.635,4.032,0.705,7.485,0.263047335,0.18821772,0.032910092,0.162449818,10.771,3.853,1.99,1.662,0.502800859,0.179861824,0.140929885,0.426664177,0.092895155,0.077583792,0.122817664
Offshore,0.344,1.798,0.191323693,0.00998037,2.331,128.66,1.113,1.652,6.313,4.516,0.979,7.728,0.329316641,0.235576421,0.051069379,0.207824726,11.194,3.167,1.732,1.422,0.583933229,0.165206051,0.217840376,0.670735524,0.090349504,0.074178404,0.2066771
Offshore,0.399,1.656,0.240942029,0.009597755,3.298,134.897,1.123,1.748,7.106,4.884,0.799,8.722,0.28306246,0.194550669,0.031827597,0.16734385,11.849,3.339,1.734,1.313,0.471996495,0.133006692,0.146550351,0.513424156,0.069072658,0.052302422,0.167941364
Offshore,0.479,1.552,0.308634021,0.017350687,3.26,117.999,1.006,1.761,6.333,4.456,0.876,8.013,0.356026535,0.250505959,0.049246683,0.219248932,10.892,3.518,1.61,1.614,0.612322914,0.19777378,0.160894985,0.690465482,0.090510456,0.090735327,0.198054868
Offshore,0.286,1.775,0.161126761,0.008788413,2.737,120.717,1.229,1.794,5.081,3.537,0.918,5.579,0.277135377,0.192920257,0.050070907,0.156321588,6.361,1.494,0.996,0.976,0.34695102,0.081487946,0.097632813,0.336151413,0.054325297,0.053234428,0.1307407
Offshore,0.314,1.405,0.223487544,0.01106922,2.823,124.466,0.929,2.044,1.521,5.455,3.934,0.611,1.343852728,0.270183259,0.194848935,0.030262506,9.98,2.95,1.222,1.532,0.494304111,0.146111937,0.16265478,0.613917781,0.060525012,0.075879148,0.172461615
Offshore,0.222,0.98,0.226530612,0.035202892,1.082,119.055,0.514,1.173,0.769,3.117,1.943,0.374,1.525357607,0.484382284,0.301942502,0.058119658,5.48,1.543,0.754,0.578,0.851592852,0.23978244,0.292307692,1.01973582,0.117171717,0.08982129,0.282828283
Offshore,0.27,1.686,0.160142349,0.00847628,2.095,129.52,0.88,1.967,1.352,4.905,3.566,0.695,1.454881657,0.259619965,0.188747155,0.036786111,9.287,2.761,1.354,1.16,0.49155772,0.146138782,0.161012015,0.315619542,0.071666755,0.061398402,0.098290372
Offshore,0.131,0.568,0.230633803,0.042489647,0.867,119.961,0.274,1.318,0.966,3.41,2.13,0.399,1.364389234,0.628224024,0.392409727,0.073507738,3.055,1.183,0.478,0.435,0.562822402,0.217943994,0.238761975,0.540162122,0.088061901,0.080140015,0.095062638
EstCaliforniensis,0.196,1.014,0.193293886,0.015890652,2.07,130.564,0.668,1.357,1.295,3.68,2.364,0.325,1.047876448,0.302532062,0.194343966,0.026718185,6.471,2.696,1.312,1.222,0.531979612,0.221637619,0.21711608,0.600295955,0.107859257,0.100460375,0.193275238
EstCaliforniensis,0.227,1.263,0.1797308,0.01232637,2.385,135.162,0.451,1.449,1.295,4.47,2.665,0.42,1.118918919,0.306563336,0.182772101,0.028804609,7.06,3.517,1.513,1.343,0.484191756,0.241204307,0.253892051,0.601261916,0.103765174,0.092106166,0.203826898
EstCaliforniensis,0.126,1.374,0.091703057,0.006994894,2.388,136.518,0.323,1.353,1.151,3.847,2.341,0.329,1.175499566,0.293440122,0.17856598,0.025095347,6.68,2.845,1.398,1.265,0.509534706,0.217009916,0.225781846,0.581617086,0.106636156,0.096491228,0.229672006
EstCaliforniensis,0.157,1.1,0.142727273,0.01580065,1.789,140.382,0.371,0.926,0.913,2.814,1.765,0.233,1.014238773,0.31152441,0.195394664,0.25161987,5.462,2.041,0.987,0.835,0.604671759,0.225949297,0.240008856,0.635558508,0.109266025,0.092438835,0.180449463
EstCaliforniensis,0.222,1.529,0.145192937,0.008531727,2.55,113.361,1.209,1.906,1.305,5.1,3.227,0.742,1.460536398,0.299682689,0.189622752,0.043600893,10.13,4.24,1.675,1.577,0.993137255,0.415686275,0.44,1.009019608,0.164215686,0.154607843,0.330784314
EstCaliforniensis,0.153,0.652,0.234662577,0.028617387,1.386,130.508,0.238,1.046,0.628,2.498,1.608,0.344,1.665605096,0.304634146,0.196097561,0.04195122,4.614,1.785,0.812,0.696,0.562682927,0.217682927,0.229146341,0.591829268,0.09902439,0.084878049,0.201219512
EstCaliforniensis,0.099,0.85,0.116470588,0.016176471,0.99,148.585,0.259,0.751,0.724,2.805,1.983,0.219,1.037292818,0.389583333,0.275416667,0.030416667,3.692,1.682,0.759,0.634,0.512777778,0.233611111,0.27625,0.633888889,0.105416667,0.088055556,0.202083333
EstCaliforniensis,0.227,1.363,0.166544387,0.011084485,2.668,140.296,0.468,1.561,1.24,4.336,2.908,0.461,1.258870968,0.288585691,0.193544093,0.030682196,10.619,5.155,2.42,2.15,0.706755408,0.343094842,0.42202995,0.954875208,0.161064892,0.143094842,0.366788686
